,freq,Va,Ia
1289,6444.843482484366,0.013054022834164456,0.00038744490996172454
1290,6449.843361058831,0.033347324778433704,0.0008925285164866879
1291,6454.843239633295,0.0006422993145559984,2.9101231038952325e-05
1292,6459.843118207759,0.003045500659470576,0.00010750296412940475
1293,6464.842996782223,0.004454348232874186,9.712302193386855e-05
1294,6469.842875356688,0.0034089882921527937,6.924363423239291e-05
1295,6474.8427539311515,0.001468200524054579,5.504311227039346e-05
1296,6479.842632505616,0.0029243418020620136,5.627212386949374e-05
1297,6484.84251108008,0.006200986991894566,0.00014646834213298654
1298,6489.842389654545,0.0018215385620530364,2.4000833562419688e-05
1299,6494.842268229008,0.00615666300647591,0.00015373132399175662
1300,6499.842146803473,0.004725696233744328,0.00012713645205726139
1301,6504.842025377937,0.007440135504145177,0.00018717119338247263
1302,6509.8419039524015,0.0034862491313611167,9.257487255719793e-05
1303,6514.841782526865,0.0026250637356929523,8.291013915531659e-05
1304,6519.84166110133,0.0025680169389324186,4.684603824184717e-05
1305,6524.841539675794,0.0024118579122003668,4.0854390156198424e-05
1306,6529.841418250258,0.003577890185217488,0.0001109323321352164
1307,6534.841296824722,0.00239676644121753,9.324256049805936e-05
1308,6539.841175399187,0.0025525056429952287,9.714915299386241e-05
1309,6544.841053973651,0.0029189567594708836,5.9815447496285845e-05
1310,6549.840932548115,0.008127495566867938,0.00019977293974942362
1311,6554.840811122579,0.008794450352620825,0.0002192468190548667
1312,6559.840689697044,0.004823327559269893,0.00011599640228121534
1313,6564.840568271507,0.002045833822838654,5.821275222795475e-05
1314,6569.840446845971,0.0018305812872095358,3.0929039497306184e-05
1315,6574.840325420436,0.008530411157715825,0.00020937522315841496
1316,6579.8402039949,0.004767559441714843,0.00011998928008634293
1317,6584.840082569364,0.002783216557689259,5.079453157891072e-05
1318,6589.839961143828,0.001337754568513634,2.6865313419925942e-05
1319,6594.839839718293,0.006924132046777014,0.00016477358442195238
1320,6599.8397182927565,0.005344650956563678,0.00016980238789289875
1321,6604.839596867221,0.005549792446227767,0.00015476944630730358
1322,6609.839475441685,0.000987483790450361,1.0577612379005553e-05
1323,6614.83935401615,0.0033693665922559825,7.035008872429914e-05
1324,6619.839232590613,0.0033785801753052043,7.067540327570598e-05
1325,6624.839111165078,0.0025578549047216895,9.082907027411828e-05
1326,6629.838989739542,0.005829751636043897,0.0001359138496603629
1327,6634.8388683140065,0.005128556610793552,0.00011593247697416841
1328,6639.83874688847,0.004494729927925014,9.97706682050803e-05
1329,6644.838625462935,0.0015263115485293429,3.7650156252718155e-05
1330,6649.838504037399,0.009639484999568397,0.00027497746945473787
1331,6654.838382611863,0.0035991292213921654,0.0001030043353371153
1332,6659.838261186327,0.0023723544548843985,5.358491580021835e-05
1333,6664.838139760792,0.0016878655788462567,5.483738229872314e-05
1334,6669.838018335256,0.0010600640958239524,4.1026567068805375e-05
1335,6674.83789690972,0.005650842838165019,0.00014979626229228945
1336,6679.837775484184,0.0032885423115210613,0.00010784862317380615
1337,6684.837654058649,0.00645487599164678,0.00015411807336894792
1338,6689.8375326331125,0.004965041539829019,0.00011125739553157662
1339,6694.837411207577,0.00683263015888665,0.00016640771636442655
1340,6699.837289782041,0.002695147487666459,5.237283411143049e-05
1341,6704.837168356506,0.0013908580412302042,3.225084967245454e-05
1342,6709.837046930969,0.004326722985633063,0.00012035453849550029
1343,6714.836925505434,0.00495561408640255,0.00012194577572758644
1344,6719.836804079898,0.00263610034179109,5.898226754541069e-05
1345,6724.836682654362,0.0036608818579932406,8.788340505410953e-05
1346,6729.836561228826,0.0018369316676677013,5.218227845954818e-05
1347,6734.836439803291,0.0031266801730930023,8.911201818820051e-05
1348,6739.836318377755,0.003975027447965568,0.00011880466773192784
1349,6744.836196952219,0.007810885688965461,0.00022574848671134737
1350,6749.836075526683,0.011413466603091357,0.00031509154557089834
1351,6754.835954101148,0.006810191560946551,0.0001788213853438529
1352,6759.8358326756115,0.0007857081514889311,2.4427607769172888e-05
1353,6764.835711250076,0.003169294261731185,7.038814328527785e-05
1354,6769.83558982454,0.0016981760595122426,5.404806121176458e-05
1355,6774.835468399005,0.0018487440480549132,7.722152777699816e-05
1356,6779.835346973468,0.0040568137849305375,9.081914529223343e-05
1357,6784.835225547933,0.0046222736085407305,0.00010217368567731469
1358,6789.835104122397,0.001367413935040763,6.348790580710029e-05
1359,6794.8349826968615,0.00845797973095279,0.0002098795273729037
1360,6799.834861271325,0.005527932768785977,0.00014526203385281108
1361,6804.83473984579,0.0071489692842603226,0.0002014892869437997
1362,6809.834618420254,0.003068368902759649,9.665681285875428e-05
1363,6814.8344969947175,0.0033716611161488555,7.34691757847636e-05
1364,6819.834375569182,0.0021886527604161963,7.165607683024065e-05
1365,6824.834254143646,0.0014942687454897493,5.623814783495198e-05
1366,6829.834132718111,0.0004990690878503162,1.687361567190434e-05
1367,6834.834011292574,0.0037535299894780596,0.00011118879801776189
1368,6839.833889867039,0.0030124607699046307,6.622783928543214e-05
1369,6844.833768441503,0.0065525129453203644,0.00017104899063405442
1370,6849.8336470159675,0.007423721028911702,0.00020211817177305134
1371,6854.833525590431,0.004611021527869025,0.00010264146690448636
1372,6859.833404164896,0.0028635698312202596,8.128056405406166e-05
1373,6864.83328273936,0.004819572079704219,0.0001166451512777403
1374,6869.833161313824,0.003443421970658481,7.120290161411132e-05
1375,6874.833039888288,0.004950916998027265,0.00013543807199572523
1376,6879.832918462753,0.0033639316688462138,7.838083678081725e-05
1377,6884.832797037217,0.005019155373348701,0.00012009176072006184
1378,6889.832675611681,0.0020939747372200326,3.567210996175563e-05
1379,6894.832554186145,0.010214835950913657,0.0002602176098318603
1380,6899.83243276061,0.007209390127499945,0.00019336429666936931
1381,6904.832311335073,0.0021248388246056502,3.6662084175399766e-05
1382,6909.832189909538,0.0006237167923145116,3.2762095107794696e-05
1383,6914.832068484002,0.0018655994637741362,3.297955709627996e-05
1384,6919.8319470584665,0.0023030589736991692,6.537901457314522e-05
1385,6924.83182563293,0.0014160584043444511,5.397211551612478e-05
1386,6929.831704207395,0.0025106467675146244,5.953675392354289e-05
1387,6934.831582781859,0.0006381913495925774,1.9936840989299867e-05
1388,6939.831461356323,0.0013104694060112937,5.725001075371801e-05
1389,6944.831339930787,0.0007255496360563298,3.194363882051996e-05
1390,6949.831218505252,0.005668284460656488,0.00014057805391354158
1391,6954.831097079716,0.003206804158741932,8.30421612547673e-05
1392,6959.83097565418,0.004957416236322266,0.00013089254415246082
1393,6964.830854228644,0.005548478413906378,0.0001452861140153183
1394,6969.830732803109,0.0059810701333670585,0.0001557421069448107
1395,6974.8306113775725,0.004634257187659368,0.00013766800481322563
1396,6979.830489952037,0.004015458874197131,0.00013039085236418832
1397,6984.830368526501,0.0030275185314725915,5.990097694561988e-05
1398,6989.830247100966,0.0013142395279315486,5.401522832634893e-05
1399,6994.830125675429,0.001211746391592205,5.147660127410572e-05
1400,6999.830004249894,0.002521709753497976,4.52972227345258e-05
1401,7004.829882824358,0.002676907783770809,4.8960306680802205e-05
1402,7009.8297613988225,0.0013899573672305936,1.983173230266329e-05
1403,7014.829639973286,0.002667491487246377,6.280545724485436e-05
1404,7019.829518547751,0.0035876108354504664,8.079481537304668e-05
1405,7024.829397122215,0.002787898458899899,8.33637928982598e-05
1406,7029.829275696679,0.0018782626909153606,4.793107783820611e-05
1407,7034.829154271143,0.002678751570239566,7.179097704880077e-05
1408,7039.829032845608,0.0034273565670830944,0.00010394145479159334
1409,7044.828911420072,0.0020179501698335215,3.386326052294653e-05
1410,7049.828789994536,0.011346612881023831,0.00030887647271474346
1411,7054.828668569,0.00537939885970967,0.00012478653316608585
1412,7059.828547143464,0.001673735559233664,6.978631144693313e-05
1413,7064.828425717928,0.0019664689201360453,2.999449179744468e-05
1414,7069.828304292392,0.0030750870913359867,6.167179676766523e-05
1415,7074.828182866857,0.0029670166428085224,6.572197782880458e-05
1416,7079.828061441321,0.005349181826705766,0.00012921789259910375
1417,7084.827940015785,0.0033208896815759463,6.779164381742713e-05
1418,7089.827818590249,0.002526928425602501,4.5117633489911795e-05
1419,7094.827697164714,0.006829249044376039,0.0001655931614127625
1420,7099.8275757391775,0.00851370689665608,0.0002115493394973839
1421,7104.827454313642,0.0019008977048084713,7.769436936946353e-05
1422,7109.827332888106,0.0028574524696337797,5.746242683567284e-05
1423,7114.827211462571,0.004293176828138963,9.525505208790927e-05
1424,7119.827090037034,0.003095389802965427,7.472046801093913e-05
1425,7124.826968611499,0.0018396159402627526,6.114298043081557e-05
1426,7129.826847185963,0.0033559187861098012,0.00011317749521095412
1427,7134.8267257604275,0.0007991138159783089,3.224659362805763e-05
1428,7139.826604334891,0.001882881398126907,7.722189713421843e-05
1429,7144.826482909356,0.002403637844208322,4.210058303487526e-05
1430,7149.82636148382,0.010608116684255193,0.00028159925521894087
1431,7154.826240058284,0.006531556886670806,0.00017679513978524053
1432,7159.826118632748,0.0013343830499519481,2.063585698854649e-05
1433,7164.825997207213,0.004040627719467324,9.396597439288605e-05
1434,7169.825875781677,0.004669603259395995,0.0001057584347553108
1435,7174.825754356141,0.004380006374527104,0.00010204841386637644
1436,7179.825632930605,0.004765568481107317,0.00011618432803339104
1437,7184.82551150507,0.0032966561017177087,7.400842104150352e-05
1438,7189.8253900795335,0.006487150366568251,0.00016360694698783342
1439,7194.825268653998,0.0025439023605198447,5.0325970693225374e-05
1440,7199.825147228462,0.01009988706433558,0.00026220817693180736
1441,7204.825025802927,0.003831062785782955,0.00012887315341456157
1442,7209.82490437739,0.003641353753048125,9.51453821716694e-05
1443,7214.824782951855,0.00156383879678926,2.169595503169537e-05
1444,7219.824661526319,0.003560922722816947,7.606757412670481e-05
1445,7224.824540100783,0.006533006874562676,0.00015867957343999647
1446,7229.824418675247,0.0044085719762925225,0.00010022783756788345
1447,7234.824297249712,0.0024188305847635946,4.513154148757658e-05
1448,7239.824175824176,0.0034642410528142615,8.666437424147049e-05
1449,7244.82405439864,0.0026987947965937367,8.47997782300028e-05
1450,7249.823932973104,0.004163271408987907,9.296636049723024e-05
1451,7254.823811547569,0.004070644794018951,0.00013600086608290008
1452,7259.8236901220325,0.006471422063723579,0.00018321636360836059
1453,7264.823568696497,0.0009514598432076294,5.130708261854536e-05
1454,7269.823447270961,0.0017892190554367542,7.342696922493215e-05
1455,7274.823325845426,0.002986611651418702,8.025593858060042e-05
1456,7279.823204419889,0.002808461203770793,8.935394667413484e-05
1457,7284.823082994354,0.0039527761649467185,9.85318391017293e-05
1458,7289.822961568818,0.0017446057378650108,4.660747763274289e-05
1459,7294.822840143282,0.0029101059328275314,9.098887426056007e-05
1460,7299.822718717746,0.010514402807603587,0.0002717779921042808
1461,7304.82259729221,0.0037704018311446852,8.275684443424664e-05
1462,7309.822475866675,0.0005544262976384069,1.0016666113727907e-05
